        t         wt_avg         wt_std       dwdt_avg       dwdt_std
  0.45225    2.21394E+01    1.75614E-01    1.34089E+02    3.05765E+00
  0.45230    2.21462E+01    1.75644E-01    1.34761E+02    3.14090E+00
  0.45235    2.21529E+01    1.75674E-01    1.34587E+02    3.13356E+00
  0.45240    2.21596E+01    1.75703E-01    1.34964E+02    3.14599E+00
  0.45245    2.21664E+01    1.75733E-01    1.36050E+02    3.16744E+00
  0.45250    2.21732E+01    1.75765E-01    1.35804E+02    3.13131E+00
  0.45255    2.21800E+01    1.75799E-01    1.35215E+02    3.12835E+00
  0.45260    2.21868E+01    1.75832E-01    1.35614E+02    3.20514E+00
  0.45265    2.21936E+01    1.75861E-01    1.36610E+02    3.23177E+00
  0.45270    2.22004E+01    1.75886E-01    1.37466E+02    3.24092E+00
  0.45275    2.22073E+01    1.75914E-01    1.37181E+02    3.30332E+00
  0.45280    2.22141E+01    1.75944E-01    1.36701E+02    3.25679E+00
  0.45285    2.22209E+01    1.75976E-01    1.36314E+02    3.27097E+00
  0.45290    2.22277E+01    1.76005E-01    1.34487E+02    3.21830E+00
  0.45295    2.22345E+01    1.76035E-01    1.35575E+02    3.36579E+00
  0.45300    2.22413E+01    1.76070E-01    1.36287E+02    3.42747E+00
  0.45305    2.22480E+01    1.76106E-01    1.35052E+02    3.38787E+00
  0.45310    2.22548E+01    1.76142E-01    1.35305E+02    3.23574E+00
  0.45315    2.22615E+01    1.76176E-01    1.34105E+02    3.09388E+00
  0.45320    2.22683E+01    1.76210E-01    1.34538E+02    3.02588E+00
  0.45325    2.22750E+01    1.76241E-01    1.34354E+02    2.96624E+00
  0.45330    2.22817E+01    1.76270E-01    1.34631E+02    3.13318E+00
  0.45335    2.22884E+01    1.76298E-01    1.34820E+02    3.09990E+00
  0.45340    2.22952E+01    1.76324E-01    1.34891E+02    3.19838E+00
  0.45345    2.23019E+01    1.76351E-01    1.35150E+02    3.26681E+00
  0.45350    2.23087E+01    1.76378E-01    1.35539E+02    3.17353E+00
  0.45355    2.23155E+01    1.76406E-01    1.35366E+02    3.21754E+00
  0.45360    2.23222E+01    1.76439E-01    1.35152E+02    3.22677E+00
  0.45365    2.23290E+01    1.76476E-01    1.35240E+02    3.38758E+00
  0.45370    2.23357E+01    1.76515E-01    1.34620E+02    3.19099E+00
  0.45375    2.23425E+01    1.76552E-01    1.35846E+02    3.18174E+00
  0.45380    2.23493E+01    1.76588E-01    1.34683E+02    3.21889E+00
  0.45385    2.23560E+01    1.76625E-01    1.34741E+02    3.27926E+00
  0.45390    2.23627E+01    1.76664E-01    1.35029E+02    3.15503E+00
  0.45395    2.23695E+01    1.76702E-01    1.34365E+02    3.20118E+00
  0.45400    2.23762E+01    1.76742E-01    1.35791E+02    3.33000E+00
  0.45405    2.23830E+01    1.76782E-01    1.35306E+02    3.32364E+00
  0.45410    2.23898E+01    1.76818E-01    1.35105E+02    3.23475E+00
  0.45415    2.23965E+01    1.76850E-01    1.34747E+02    3.27687E+00
  0.45420    2.24032E+01    1.76878E-01    1.33381E+02    3.20064E+00
  0.45425    2.24099E+01    1.76905E-01    1.33282E+02    3.20618E+00
  0.45430    2.24166E+01    1.76936E-01    1.33642E+02    3.31348E+00
  0.45435    2.24232E+01    1.76970E-01    1.33192E+02    3.38217E+00
  0.45440    2.24299E+01    1.76998E-01    1.32944E+02    3.33056E+00
  0.45445    2.24365E+01    1.77027E-01    1.32130E+02    3.28678E+00
  0.45450    2.24431E+01    1.77064E-01    1.32656E+02    3.29513E+00
  0.45455    2.24498E+01    1.77101E-01    1.33691E+02    3.29546E+00
  0.45460    2.24565E+01    1.77136E-01    1.33750E+02    3.21785E+00
  0.45465    2.24632E+01    1.77168E-01    1.34594E+02    3.23575E+00
  0.45470    2.24699E+01    1.77201E-01    1.34316E+02    3.19125E+00
  0.45475    2.24767E+01    1.77240E-01    1.35624E+02    3.29850E+00
  0.45480    2.24834E+01    1.77283E-01    1.35763E+02    3.31902E+00
  0.45485    2.24902E+01    1.77321E-01    1.35232E+02    3.40061E+00
  0.45490    2.24970E+01    1.77359E-01    1.36388E+02    3.40184E+00
  0.45495    2.25038E+01    1.77401E-01    1.36181E+02    3.26483E+00
  0.45500    2.25106E+01    1.77441E-01    1.35976E+02    3.22104E+00
  0.45505    2.25175E+01    1.77479E-01    1.37035E+02    3.24833E+00
  0.45510    2.25243E+01    1.77519E-01    1.37517E+02    3.16674E+00
  0.45515    2.25312E+01    1.77560E-01    1.37561E+02    3.12833E+00
  0.45520    2.25381E+01    1.77601E-01    1.36824E+02    3.15997E+00
  0.45525    2.25449E+01    1.77641E-01    1.37441E+02    3.17002E+00
  0.45530    2.25518E+01    1.77683E-01    1.37814E+02    3.32791E+00
  0.45535    2.25587E+01    1.77725E-01    1.39001E+02    3.30609E+00
  0.45540    2.25657E+01    1.77766E-01    1.38970E+02    3.27856E+00
  0.45545    2.25726E+01    1.77807E-01    1.36999E+02    3.06503E+00
  0.45550    2.25794E+01    1.77849E-01    1.35869E+02    3.20580E+00
  0.45555    2.25862E+01    1.77891E-01    1.36452E+02    3.22880E+00
  0.45560    2.25930E+01    1.77937E-01    1.35584E+02    3.18857E+00
  0.45565    2.25998E+01    1.77984E-01    1.35684E+02    3.18455E+00
  0.45570    2.26066E+01    1.78030E-01    1.35457E+02    3.17582E+00
  0.45575    2.26133E+01    1.78079E-01    1.34227E+02    3.24335E+00
  0.45580    2.26200E+01    1.78127E-01    1.34096E+02    3.25219E+00
  0.45585    2.26267E+01    1.78171E-01    1.34486E+02    3.14753E+00
  0.45590    2.26334E+01    1.78213E-01    1.33727E+02    3.05681E+00
  0.45595    2.26401E+01    1.78253E-01    1.32035E+02    2.98782E+00
  0.45600    2.26467E+01    1.78294E-01    1.32107E+02    3.01973E+00
  0.45605    2.26533E+01    1.78333E-01    1.31668E+02    3.01523E+00
  0.45610    2.26599E+01    1.78370E-01    1.32481E+02    2.91961E+00
  0.45615    2.26665E+01    1.78407E-01    1.33484E+02    3.00522E+00
  0.45620    2.26732E+01    1.78447E-01    1.32424E+02    3.17542E+00
  0.45625    2.26798E+01    1.78483E-01    1.32097E+02    3.16742E+00
  0.45630    2.26864E+01    1.78520E-01    1.33760E+02    3.31097E+00
  0.45635    2.26932E+01    1.78558E-01    1.35291E+02    3.18485E+00
  0.45640    2.26999E+01    1.78593E-01    1.35423E+02    3.17523E+00
  0.45645    2.27067E+01    1.78630E-01    1.34931E+02    3.14193E+00
  0.45650    2.27134E+01    1.78668E-01    1.34761E+02    3.13292E+00
  0.45655    2.27202E+01    1.78707E-01    1.35272E+02    3.06286E+00
  0.45660    2.27269E+01    1.78743E-01    1.35193E+02    3.07147E+00
  0.45665    2.27337E+01    1.78779E-01    1.35196E+02    3.13139E+00
  0.45670    2.27405E+01    1.78819E-01    1.35628E+02    3.19093E+00
  0.45675    2.27472E+01    1.78862E-01    1.35166E+02    3.23108E+00
  0.45680    2.27540E+01    1.78907E-01    1.35022E+02    3.23164E+00
  0.45685    2.27607E+01    1.78947E-01    1.33815E+02    3.23868E+00
  0.45690    2.27674E+01    1.78979E-01    1.33762E+02    3.06876E+00
  0.45695    2.27740E+01    1.79009E-01    1.31832E+02    3.03478E+00
  0.45700    2.27806E+01    1.79038E-01    1.30993E+02    3.02369E+00
  0.45705    2.27871E+01    1.79063E-01    1.30409E+02    3.01258E+00
  0.45710    2.27937E+01    1.79088E-01    1.31607E+02    3.00824E+00
  0.45715    2.28003E+01    1.79112E-01    1.31774E+02    2.97726E+00
  0.45720    2.28069E+01    1.79136E-01    1.32301E+02    2.98783E+00
  0.45725    2.28135E+01    1.79159E-01    1.31642E+02    2.91891E+00
  0.45730    2.28201E+01    1.79184E-01    1.31828E+02    2.98660E+00
  0.45735    2.28267E+01    1.79206E-01    1.32813E+02    2.96294E+00
  0.45740    2.28333E+01    1.79227E-01    1.33516E+02    3.01945E+00
  0.45745    2.28400E+01    1.79252E-01    1.33119E+02    2.96674E+00
  0.45750    2.28467E+01    1.79279E-01    1.33057E+02    3.01771E+00
  0.45755    2.28533E+01    1.79304E-01    1.32639E+02    3.04990E+00
  0.45760    2.28599E+01    1.79327E-01    1.32535E+02    3.00875E+00
  0.45765    2.28666E+01    1.79354E-01    1.33021E+02    3.13156E+00
  0.45770    2.28732E+01    1.79386E-01    1.33599E+02    3.20573E+00
  0.45775    2.28799E+01    1.79415E-01    1.34614E+02    3.14980E+00
  0.45780    2.28867E+01    1.79436E-01    1.33795E+02    3.12590E+00
  0.45785    2.28933E+01    1.79456E-01    1.33819E+02    3.03787E+00
  0.45790    2.29000E+01    1.79476E-01    1.33632E+02    3.07819E+00
  0.45795    2.29067E+01    1.79497E-01    1.34458E+02    3.11996E+00
  0.45800    2.29135E+01    1.79520E-01    1.35413E+02    2.96844E+00
  0.45805    2.29202E+01    1.79545E-01    1.35168E+02    2.96651E+00
  0.45810    2.29270E+01    1.79572E-01    1.34946E+02    2.99934E+00
  0.45815    2.29337E+01    1.79600E-01    1.34973E+02    2.96182E+00
  0.45820    2.29405E+01    1.79629E-01    1.35407E+02    2.95113E+00
  0.45825    2.29473E+01    1.79660E-01    1.35401E+02    2.91944E+00
  0.45830    2.29540E+01    1.79692E-01    1.34918E+02    2.95425E+00
  0.45835    2.29608E+01    1.79723E-01    1.34518E+02    2.85874E+00
  0.45840    2.29675E+01    1.79752E-01    1.34977E+02    2.92924E+00
  0.45845    2.29743E+01    1.79780E-01    1.37046E+02    3.09410E+00
  0.45850    2.29811E+01    1.79808E-01    1.36551E+02    2.98810E+00
  0.45855    2.29880E+01    1.79838E-01    1.35991E+02    3.06528E+00
  0.45860    2.29948E+01    1.79871E-01    1.35999E+02    2.98924E+00
  0.45865    2.30016E+01    1.79900E-01    1.35789E+02    3.02702E+00
  0.45870    2.30084E+01    1.79929E-01    1.36844E+02    3.19452E+00
  0.45875    2.30152E+01    1.79958E-01    1.36045E+02    3.30327E+00
  0.45880    2.30220E+01    1.79984E-01    1.36491E+02    3.27594E+00
  0.45885    2.30288E+01    1.80011E-01    1.36358E+02    3.16563E+00
  0.45890    2.30357E+01    1.80039E-01    1.37571E+02    3.14383E+00
  0.45895    2.30425E+01    1.80069E-01    1.35798E+02    2.93859E+00
  0.45900    2.30493E+01    1.80097E-01    1.36911E+02    2.97033E+00
  0.45905    2.30562E+01    1.80125E-01    1.36659E+02    2.94846E+00
  0.45910    2.30630E+01    1.80154E-01    1.35923E+02    2.95008E+00
  0.45915    2.30698E+01    1.80182E-01    1.35263E+02    2.96169E+00
  0.45920    2.30765E+01    1.80209E-01    1.35930E+02    2.98800E+00
  0.45925    2.30834E+01    1.80237E-01    1.37057E+02    3.11593E+00
  0.45930    2.30902E+01    1.80267E-01    1.37387E+02    3.07224E+00
  0.45935    2.30971E+01    1.80298E-01    1.38267E+02    3.14091E+00
  0.45940    2.31040E+01    1.80327E-01    1.38963E+02    3.09000E+00
  0.45945    2.31110E+01    1.80352E-01    1.39195E+02    3.14837E+00
  0.45950    2.31180E+01    1.80375E-01    1.39196E+02    3.14917E+00
  0.45955    2.31249E+01    1.80395E-01    1.37799E+02    3.21236E+00
  0.45960    2.31318E+01    1.80416E-01    1.38532E+02    3.24756E+00
  0.45965    2.31387E+01    1.80440E-01    1.39153E+02    3.29100E+00
  0.45970    2.31457E+01    1.80468E-01    1.38375E+02    3.26973E+00
  0.45975    2.31526E+01    1.80498E-01    1.38720E+02    3.32862E+00
  0.45980    2.31595E+01    1.80524E-01    1.38947E+02    3.17919E+00
  0.45985    2.31665E+01    1.80549E-01    1.38958E+02    3.22786E+00
  0.45990    2.31735E+01    1.80581E-01    1.39922E+02    3.31451E+00
  0.45995    2.31805E+01    1.80616E-01    1.39920E+02    3.35524E+00
  0.46000    2.31874E+01    1.80652E-01    1.39571E+02    3.20085E+00
  0.46005    2.31944E+01    1.80691E-01    1.39266E+02    3.17266E+00
  0.46010    2.32014E+01    1.80732E-01    1.38788E+02    3.11409E+00
  0.46015    2.32083E+01    1.80775E-01    1.38689E+02    3.02873E+00
  0.46020    2.32152E+01    1.80821E-01    1.38765E+02    3.07142E+00
  0.46025    2.32222E+01    1.80867E-01    1.39709E+02    3.10981E+00
  0.46030    2.32292E+01    1.80912E-01    1.41285E+02    3.21771E+00
  0.46035    2.32363E+01    1.80954E-01    1.41292E+02    3.14280E+00
  0.46040    2.32434E+01    1.80989E-01    1.41070E+02    3.10592E+00
  0.46045    2.32504E+01    1.81019E-01    1.41860E+02    3.19936E+00
  0.46050    2.32575E+01    1.81055E-01    1.41750E+02    3.26709E+00
  0.46055    2.32646E+01    1.81089E-01    1.41551E+02    3.17899E+00
  0.46060    2.32717E+01    1.81120E-01    1.42064E+02    3.24048E+00
  0.46065    2.32788E+01    1.81155E-01    1.41131E+02    3.15354E+00
  0.46070    2.32858E+01    1.81188E-01    1.40123E+02    3.06875E+00
  0.46075    2.32928E+01    1.81217E-01    1.40148E+02    3.10100E+00
  0.46080    2.32998E+01    1.81245E-01    1.39733E+02    3.14154E+00
  0.46085    2.33068E+01    1.81270E-01    1.40436E+02    3.24565E+00
  0.46090    2.33138E+01    1.81296E-01    1.40555E+02    3.21100E+00
  0.46095    2.33209E+01    1.81324E-01    1.41388E+02    3.35491E+00
  0.46100    2.33280E+01    1.81356E-01    1.43441E+02    3.50234E+00
  0.46105    2.33352E+01    1.81391E-01    1.42801E+02    3.55433E+00
  0.46110    2.33423E+01    1.81425E-01    1.42421E+02    3.62522E+00
  0.46115    2.33494E+01    1.81455E-01    1.42746E+02    3.62535E+00
  0.46120    2.33565E+01    1.81483E-01    1.42399E+02    3.54552E+00
  0.46125    2.33637E+01    1.81512E-01    1.43478E+02    3.55600E+00
  0.46130    2.33708E+01    1.81542E-01    1.42215E+02    3.52837E+00
  0.46135    2.33779E+01    1.81579E-01    1.41244E+02    3.62434E+00
  0.46140    2.33850E+01    1.81616E-01    1.40819E+02    3.52247E+00
  0.46145    2.33920E+01    1.81650E-01    1.42163E+02    3.55139E+00
  0.46150    2.33992E+01    1.81681E-01    1.43389E+02    3.39951E+00
  0.46155    2.34064E+01    1.81712E-01    1.43582E+02    3.29236E+00
  0.46160    2.34135E+01    1.81742E-01    1.42645E+02    3.27409E+00
  0.46165    2.34206E+01    1.81768E-01    1.42474E+02    3.29810E+00
  0.46170    2.34278E+01    1.81793E-01    1.42490E+02    3.25772E+00
  0.46175    2.34349E+01    1.81822E-01    1.42896E+02    3.24277E+00
  0.46180    2.34420E+01    1.81854E-01    1.42846E+02    3.43264E+00
  0.46185    2.34491E+01    1.81886E-01    1.41037E+02    3.36354E+00
  0.46190    2.34562E+01    1.81916E-01    1.40839E+02    3.28964E+00
  0.46195    2.34632E+01    1.81944E-01    1.40970E+02    3.24717E+00
  0.46200    2.34703E+01    1.81977E-01    1.41330E+02    3.26166E+00
  0.46205    2.34774E+01    1.82009E-01    1.41465E+02    3.23031E+00
  0.46210    2.34844E+01    1.82038E-01    1.41326E+02    3.13414E+00
  0.46215    2.34915E+01    1.82069E-01    1.41031E+02    3.20908E+00
  0.46220    2.34985E+01    1.82100E-01    1.40743E+02    3.20157E+00
  0.46225    2.35055E+01    1.82135E-01    1.39262E+02    3.27733E+00
  0.46230    2.35125E+01    1.82174E-01    1.39455E+02    3.22860E+00
  0.46235    2.35195E+01    1.82217E-01    1.38696E+02    3.23118E+00
  0.46240    2.35264E+01    1.82260E-01    1.38074E+02    3.26927E+00
  0.46245    2.35333E+01    1.82303E-01    1.38845E+02    3.35390E+00
  0.46250    2.35402E+01    1.82350E-01    1.39149E+02    3.27056E+00
  0.46255    2.35472E+01    1.82402E-01    1.39155E+02    3.20785E+00
  0.46260    2.35542E+01    1.82450E-01    1.38604E+02    3.05920E+00
  0.46265    2.35611E+01    1.82496E-01    1.38982E+02    2.95115E+00
  0.46270    2.35680E+01    1.82544E-01    1.38663E+02    2.99187E+00
  0.46275    2.35749E+01    1.82592E-01    1.37189E+02    3.06599E+00
  0.46280    2.35818E+01    1.82639E-01    1.37503E+02    3.14181E+00
  0.46285    2.35887E+01    1.82689E-01    1.37164E+02    3.08980E+00
  0.46290    2.35955E+01    1.82739E-01    1.37869E+02    3.24462E+00
  0.46295    2.36025E+01    1.82791E-01    1.38660E+02    3.36834E+00
  0.46300    2.36094E+01    1.82844E-01    1.39251E+02    3.30347E+00
  0.46305    2.36163E+01    1.82898E-01    1.38419E+02    3.33050E+00
  0.46310    2.36233E+01    1.82951E-01    1.39048E+02    3.32980E+00
  0.46315    2.36303E+01    1.83005E-01    1.40103E+02    3.43538E+00
  0.46320    2.36372E+01    1.83060E-01    1.39341E+02    3.35750E+00
  0.46325    2.36442E+01    1.83111E-01    1.38882E+02    3.32883E+00
  0.46330    2.36511E+01    1.83159E-01    1.37908E+02    3.23831E+00
  0.46335    2.36580E+01    1.83205E-01    1.36939E+02    3.22324E+00
  0.46340    2.36648E+01    1.83249E-01    1.36610E+02    3.10332E+00
  0.46345    2.36717E+01    1.83294E-01    1.37593E+02    3.06690E+00
  0.46350    2.36785E+01    1.83339E-01    1.36398E+02    3.06799E+00
  0.46355    2.36854E+01    1.83387E-01    1.37859E+02    3.07815E+00
  0.46360    2.36923E+01    1.83434E-01    1.38979E+02    3.06630E+00
  0.46365    2.36992E+01    1.83481E-01    1.38389E+02    3.16483E+00
  0.46370    2.37062E+01    1.83529E-01    1.38068E+02    3.12755E+00
  0.46375    2.37130E+01    1.83576E-01    1.36690E+02    3.05897E+00
  0.46380    2.37199E+01    1.83625E-01    1.37498E+02    3.07640E+00
  0.46385    2.37268E+01    1.83676E-01    1.38607E+02    3.12810E+00
  0.46390    2.37337E+01    1.83726E-01    1.39096E+02    3.22561E+00
  0.46395    2.37407E+01    1.83780E-01    1.40089E+02    3.34043E+00
  0.46400    2.37477E+01    1.83838E-01    1.40006E+02    3.39478E+00
  0.46405    2.37547E+01    1.83898E-01    1.40519E+02    3.38487E+00
  0.46410    2.37617E+01    1.83960E-01    1.40006E+02    3.31744E+00
  0.46415    2.37688E+01    1.84023E-01    1.41651E+02    3.31545E+00
  0.46420    2.37759E+01    1.84090E-01    1.41442E+02    3.32250E+00
  0.46425    2.37830E+01    1.84160E-01    1.43335E+02    3.27838E+00
  0.46430    2.37901E+01    1.84227E-01    1.42014E+02    3.43595E+00
  0.46435    2.37972E+01    1.84293E-01    1.42898E+02    3.49771E+00
  0.46440    2.38044E+01    1.84359E-01    1.43994E+02    3.55740E+00
  0.46445    2.38116E+01    1.84422E-01    1.42424E+02    3.49759E+00
  0.46450    2.38187E+01    1.84478E-01    1.42027E+02    3.48250E+00
  0.46455    2.38258E+01    1.84533E-01    1.43464E+02    3.46557E+00
  0.46460    2.38330E+01    1.84590E-01    1.44067E+02    3.56285E+00
  0.46465    2.38402E+01    1.84649E-01    1.45064E+02    3.62519E+00
  0.46470    2.38475E+01    1.84711E-01    1.44840E+02    3.61892E+00
  0.46475    2.38547E+01    1.84771E-01    1.45622E+02    3.55192E+00
  0.46480    2.38620E+01    1.84828E-01    1.44985E+02    3.46314E+00
  0.46485    2.38692E+01    1.84883E-01    1.44806E+02    3.38753E+00
  0.46490    2.38765E+01    1.84934E-01    1.45039E+02    3.34394E+00
  0.46495    2.38837E+01    1.84982E-01    1.44010E+02    3.21896E+00
  0.46500    2.38909E+01    1.85029E-01    1.42965E+02    3.32275E+00
  0.46505    2.38980E+01    1.85080E-01    1.42107E+02    3.43484E+00
  0.46510    2.39051E+01    1.85130E-01    1.42208E+02    3.44766E+00
  0.46515    2.39123E+01    1.85180E-01    1.43479E+02    3.43760E+00
  0.46520    2.39194E+01    1.85232E-01    1.43148E+02    3.41052E+00
  0.46525    2.39266E+01    1.85285E-01    1.42331E+02    3.39644E+00
  0.46530    2.39337E+01    1.85344E-01    1.43082E+02    3.48813E+00
  0.46535    2.39408E+01    1.85404E-01    1.42012E+02    3.44935E+00
  0.46540    2.39480E+01    1.85467E-01    1.43029E+02    3.48944E+00
  0.46545    2.39551E+01    1.85536E-01    1.43147E+02    3.56531E+00
  0.46550    2.39623E+01    1.85608E-01    1.43120E+02    3.44739E+00
  0.46555    2.39694E+01    1.85681E-01    1.43384E+02    3.39033E+00
  0.46560    2.39766E+01    1.85755E-01    1.43142E+02    3.42565E+00
  0.46565    2.39838E+01    1.85827E-01    1.43198E+02    3.41086E+00
  0.46570    2.39909E+01    1.85896E-01    1.41915E+02    3.48758E+00
  0.46575    2.39980E+01    1.85960E-01    1.42572E+02    3.48075E+00
  0.46580    2.40051E+01    1.86020E-01    1.43087E+02    3.53776E+00
  0.46585    2.40123E+01    1.86078E-01    1.43194E+02    3.48300E+00
  0.46590    2.40195E+01    1.86136E-01    1.44776E+02    3.61794E+00
  0.46595    2.40268E+01    1.86197E-01    1.45644E+02    3.51501E+00
  0.46600    2.40340E+01    1.86253E-01    1.45535E+02    3.34184E+00
