        t         wt_avg         wt_std       dwdt_avg       dwdt_std
  0.14365    1.29642E-01    4.01687E-03    2.06806E+00    2.77741E-01
  0.14370    1.29747E-01    4.02028E-03    2.14251E+00    2.45592E-01
  0.14375    1.29852E-01    4.02332E-03    2.05233E+00    2.28185E-01
  0.14380    1.29951E-01    4.02614E-03    1.90209E+00    1.96167E-01
  0.14385    1.30046E-01    4.02835E-03    1.91031E+00    1.79719E-01
  0.14390    1.30144E-01    4.03064E-03    1.98799E+00    2.11652E-01
  0.14395    1.30244E-01    4.03357E-03    2.02187E+00    2.50186E-01
  0.14400    1.30345E-01    4.03676E-03    2.01253E+00    2.29468E-01
  0.14405    1.30448E-01    4.04003E-03    2.10435E+00    2.22512E-01
  0.14410    1.30553E-01    4.04341E-03    2.09327E+00    2.10122E-01
  0.14415    1.30660E-01    4.04670E-03    2.19605E+00    2.16544E-01
  0.14420    1.30775E-01    4.05015E-03    2.41842E+00    2.41219E-01
  0.14425    1.30893E-01    4.05410E-03    2.30551E+00    2.29209E-01
  0.14430    1.31009E-01    4.05828E-03    2.31965E+00    2.55134E-01
  0.14435    1.31123E-01    4.06211E-03    2.24691E+00    2.27993E-01
  0.14440    1.31236E-01    4.06573E-03    2.27174E+00    2.39694E-01
  0.14445    1.31352E-01    4.06947E-03    2.37284E+00    2.44943E-01
  0.14450    1.31466E-01    4.07257E-03    2.16587E+00    2.07447E-01
  0.14455    1.31573E-01    4.07518E-03    2.13947E+00    2.19283E-01
  0.14460    1.31680E-01    4.07817E-03    2.11788E+00    2.29031E-01
  0.14465    1.31788E-01    4.08182E-03    2.20825E+00    2.58737E-01
  0.14470    1.31897E-01    4.08543E-03    2.14412E+00    2.34897E-01
  0.14475    1.32004E-01    4.08852E-03    2.15943E+00    2.56373E-01
  0.14480    1.32112E-01    4.09170E-03    2.12932E+00    2.45679E-01
  0.14485    1.32217E-01    4.09441E-03    2.06951E+00    2.38011E-01
  0.14490    1.32324E-01    4.09645E-03    2.20926E+00    2.53234E-01
  0.14495    1.32432E-01    4.09863E-03    2.13248E+00    2.37943E-01
  0.14500    1.32541E-01    4.10136E-03    2.22472E+00    2.54660E-01
  0.14505    1.32650E-01    4.10450E-03    2.12625E+00    2.33298E-01
  0.14510    1.32757E-01    4.10754E-03    2.15868E+00    2.23031E-01
  0.14515    1.32866E-01    4.11079E-03    2.21543E+00    2.29706E-01
  0.14520    1.32977E-01    4.11454E-03    2.21304E+00    2.27167E-01
  0.14525    1.33086E-01    4.11850E-03    2.13779E+00    2.34480E-01
  0.14530    1.33192E-01    4.12183E-03    2.09531E+00    2.17670E-01
  0.14535    1.33298E-01    4.12434E-03    2.15436E+00    2.37755E-01
  0.14540    1.33405E-01    4.12721E-03    2.13406E+00    2.32606E-01
  0.14545    1.33511E-01    4.13061E-03    2.10726E+00    2.40122E-01
  0.14550    1.33618E-01    4.13398E-03    2.18151E+00    2.79700E-01
  0.14555    1.33728E-01    4.13742E-03    2.18695E+00    3.03479E-01
  0.14560    1.33839E-01    4.14117E-03    2.25466E+00    2.72342E-01
  0.14565    1.33951E-01    4.14475E-03    2.25097E+00    2.75369E-01
  0.14570    1.34060E-01    4.14734E-03    2.10532E+00    2.42348E-01
  0.14575    1.34167E-01    4.14938E-03    2.15326E+00    2.47448E-01
  0.14580    1.34274E-01    4.15147E-03    2.14230E+00    2.30575E-01
  0.14585    1.34384E-01    4.15375E-03    2.23801E+00    2.61836E-01
  0.14590    1.34492E-01    4.15633E-03    2.10131E+00    2.45911E-01
  0.14595    1.34599E-01    4.15908E-03    2.16208E+00    2.43684E-01
  0.14600    1.34708E-01    4.16182E-03    2.22575E+00    2.49144E-01
  0.14605    1.34823E-01    4.16466E-03    2.34402E+00    2.67087E-01
  0.14610    1.34941E-01    4.16742E-03    2.40915E+00    2.89385E-01
  0.14615    1.35064E-01    4.16979E-03    2.51170E+00    2.96815E-01
  0.14620    1.35193E-01    4.17245E-03    2.64146E+00    3.22646E-01
  0.14625    1.35318E-01    4.17577E-03    2.33645E+00    2.83919E-01
  0.14630    1.35430E-01    4.17925E-03    2.16367E+00    2.48857E-01
  0.14635    1.35540E-01    4.18253E-03    2.23542E+00    2.59383E-01
  0.14640    1.35651E-01    4.18619E-03    2.20771E+00    2.51383E-01
  0.14645    1.35763E-01    4.19039E-03    2.26938E+00    2.50337E-01
  0.14650    1.35877E-01    4.19390E-03    2.26690E+00    2.54726E-01
  0.14655    1.35991E-01    4.19638E-03    2.29353E+00    2.56223E-01
  0.14660    1.36106E-01    4.19880E-03    2.32161E+00    2.48207E-01
  0.14665    1.36220E-01    4.20079E-03    2.23183E+00    2.29837E-01
  0.14670    1.36331E-01    4.20274E-03    2.20410E+00    2.30310E-01
  0.14675    1.36440E-01    4.20539E-03    2.18341E+00    2.39574E-01
  0.14680    1.36552E-01    4.20827E-03    2.28304E+00    2.28859E-01
  0.14685    1.36664E-01    4.21102E-03    2.18062E+00    2.24260E-01
  0.14690    1.36769E-01    4.21335E-03    2.04326E+00    2.10139E-01
  0.14695    1.36867E-01    4.21518E-03    1.85614E+00    2.14947E-01
  0.14700    1.36958E-01    4.21675E-03    1.78625E+00    1.98326E-01
  0.14705    1.37047E-01    4.21824E-03    1.80143E+00    2.14051E-01
  0.14710    1.37140E-01    4.22006E-03    1.89066E+00    2.34354E-01
  0.14715    1.37239E-01    4.22236E-03    2.08971E+00    2.83590E-01
  0.14720    1.37342E-01    4.22482E-03    2.01302E+00    2.41297E-01
  0.14725    1.37447E-01    4.22742E-03    2.20985E+00    2.94593E-01
  0.14730    1.37554E-01    4.22991E-03    2.05489E+00    2.36214E-01
  0.14735    1.37661E-01    4.23242E-03    2.22760E+00    2.39625E-01
  0.14740    1.37773E-01    4.23470E-03    2.24624E+00    2.26378E-01
  0.14745    1.37886E-01    4.23685E-03    2.27406E+00    2.47157E-01
  0.14750    1.37998E-01    4.23925E-03    2.20611E+00    2.39556E-01
  0.14755    1.38109E-01    4.24126E-03    2.21820E+00    2.47190E-01
  0.14760    1.38221E-01    4.24314E-03    2.29484E+00    2.49402E-01
  0.14765    1.38338E-01    4.24522E-03    2.35669E+00    2.41486E-01
  0.14770    1.38455E-01    4.24682E-03    2.32709E+00    2.29550E-01
  0.14775    1.38570E-01    4.24836E-03    2.30300E+00    2.22740E-01
  0.14780    1.38688E-01    4.24979E-03    2.41094E+00    2.60145E-01
  0.14785    1.38811E-01    4.25046E-03    2.49043E+00    2.59163E-01
  0.14790    1.38936E-01    4.25159E-03    2.52688E+00    2.57431E-01
  0.14795    1.39064E-01    4.25291E-03    2.59027E+00    3.00788E-01
  0.14800    1.39192E-01    4.25371E-03    2.50350E+00    2.82425E-01
  0.14805    1.39316E-01    4.25454E-03    2.45505E+00    2.62145E-01
  0.14810    1.39439E-01    4.25559E-03    2.49690E+00    2.71634E-01
  0.14815    1.39560E-01    4.25679E-03    2.31583E+00    2.48864E-01
  0.14820    1.39675E-01    4.25814E-03    2.31272E+00    2.53439E-01
  0.14825    1.39794E-01    4.25971E-03    2.44891E+00    2.66183E-01
  0.14830    1.39918E-01    4.26189E-03    2.49060E+00    2.91142E-01
  0.14835    1.40044E-01    4.26469E-03    2.54688E+00    2.75986E-01
  0.14840    1.40171E-01    4.26729E-03    2.55221E+00    2.90417E-01
  0.14845    1.40299E-01    4.26982E-03    2.55735E+00    3.07037E-01
  0.14850    1.40425E-01    4.27223E-03    2.48106E+00    2.73379E-01
  0.14855    1.40550E-01    4.27387E-03    2.50195E+00    2.86432E-01
  0.14860    1.40670E-01    4.27448E-03    2.33087E+00    2.45569E-01
  0.14865    1.40791E-01    4.27462E-03    2.47978E+00    2.46193E-01
  0.14870    1.40913E-01    4.27506E-03    2.40863E+00    2.16792E-01
  0.14875    1.41035E-01    4.27620E-03    2.49405E+00    2.35245E-01
  0.14880    1.41168E-01    4.27774E-03    2.79629E+00    3.14492E-01
  0.14885    1.41308E-01    4.27896E-03    2.81233E+00    2.95354E-01
  0.14890    1.41444E-01    4.28014E-03    2.62911E+00    2.65057E-01
  0.14895    1.41572E-01    4.28152E-03    2.49702E+00    2.33142E-01
  0.14900    1.41701E-01    4.28330E-03    2.64997E+00    2.53462E-01
  0.14905    1.41834E-01    4.28568E-03    2.69283E+00    2.57790E-01
  0.14910    1.41976E-01    4.28853E-03    2.95637E+00    3.07321E-01
  0.14915    1.42121E-01    4.29214E-03    2.84630E+00    2.78987E-01
  0.14920    1.42267E-01    4.29570E-03    2.99424E+00    2.96186E-01
  0.14925    1.42410E-01    4.29854E-03    2.75160E+00    2.53368E-01
  0.14930    1.42549E-01    4.30084E-03    2.77616E+00    2.86352E-01
  0.14935    1.42687E-01    4.30323E-03    2.77478E+00    2.89003E-01
  0.14940    1.42823E-01    4.30623E-03    2.65322E+00    2.63165E-01
  0.14945    1.42957E-01    4.30960E-03    2.70723E+00    2.66208E-01
  0.14950    1.43095E-01    4.31342E-03    2.80282E+00    2.77626E-01
  0.14955    1.43237E-01    4.31735E-03    2.90388E+00    2.73665E-01
  0.14960    1.43379E-01    4.32052E-03    2.77040E+00    2.65936E-01
  0.14965    1.43516E-01    4.32314E-03    2.70335E+00    2.68157E-01
  0.14970    1.43645E-01    4.32594E-03    2.45853E+00    2.26317E-01
  0.14975    1.43771E-01    4.32862E-03    2.58213E+00    2.22381E-01
  0.14980    1.43897E-01    4.33127E-03    2.45980E+00    2.21043E-01
  0.14985    1.44028E-01    4.33428E-03    2.75547E+00    2.90030E-01
  0.14990    1.44166E-01    4.33791E-03    2.76199E+00    2.80154E-01
  0.14995    1.44302E-01    4.34172E-03    2.69790E+00    2.57160E-01
  0.15000    1.44438E-01    4.34546E-03    2.72643E+00    2.40831E-01
  0.15005    1.44575E-01    4.34964E-03    2.76134E+00    2.36225E-01
  0.15010    1.44711E-01    4.35342E-03    2.69489E+00    2.38746E-01
  0.15015    1.44845E-01    4.35696E-03    2.64336E+00    2.34238E-01
  0.15020    1.44976E-01    4.36090E-03    2.58851E+00    2.32982E-01
  0.15025    1.45104E-01    4.36472E-03    2.56922E+00    2.36745E-01
  0.15030    1.45233E-01    4.36838E-03    2.57419E+00    2.23320E-01
  0.15035    1.45360E-01    4.37203E-03    2.50271E+00    2.24907E-01
  0.15040    1.45485E-01    4.37565E-03    2.49184E+00    2.15066E-01
  0.15045    1.45609E-01    4.37953E-03    2.47715E+00    2.15047E-01
  0.15050    1.45736E-01    4.38318E-03    2.60557E+00    2.17258E-01
  0.15055    1.45867E-01    4.38603E-03    2.60995E+00    2.28816E-01
  0.15060    1.45997E-01    4.38828E-03    2.59881E+00    2.31218E-01
  0.15065    1.46127E-01    4.39060E-03    2.59962E+00    2.22076E-01
  0.15070    1.46256E-01    4.39351E-03    2.56574E+00    2.21368E-01
  0.15075    1.46387E-01    4.39651E-03    2.68810E+00    2.23014E-01
  0.15080    1.46526E-01    4.39940E-03    2.87624E+00    2.67625E-01
  0.15085    1.46671E-01    4.40277E-03    2.89690E+00    2.73889E-01
  0.15090    1.46815E-01    4.40681E-03    2.87591E+00    2.76797E-01
  0.15095    1.46960E-01    4.41013E-03    2.91876E+00    2.72722E-01
  0.15100    1.47105E-01    4.41267E-03    2.87504E+00    2.72287E-01
  0.15105    1.47254E-01    4.41530E-03    3.10614E+00    2.64286E-01
  0.15110    1.47413E-01    4.41754E-03    3.24190E+00    2.75375E-01
  0.15115    1.47572E-01    4.41958E-03    3.13109E+00    2.76326E-01
  0.15120    1.47732E-01    4.42227E-03    3.24886E+00    3.00480E-01
  0.15125    1.47892E-01    4.42548E-03    3.15869E+00    2.85623E-01
  0.15130    1.48046E-01    4.42876E-03    2.99397E+00    2.95158E-01
  0.15135    1.48196E-01    4.43173E-03    3.00015E+00    2.90931E-01
  0.15140    1.48349E-01    4.43415E-03    3.12546E+00    3.03847E-01
  0.15145    1.48508E-01    4.43718E-03    3.23393E+00    3.23737E-01
  0.15150    1.48665E-01    4.44062E-03    3.04773E+00    2.70355E-01
  0.15155    1.48815E-01    4.44381E-03    2.97117E+00    2.72687E-01
  0.15160    1.48961E-01    4.44712E-03    2.86637E+00    2.67337E-01
  0.15165    1.49105E-01    4.45102E-03    2.90217E+00    2.71671E-01
  0.15170    1.49244E-01    4.45529E-03    2.66049E+00    2.62519E-01
  0.15175    1.49381E-01    4.45919E-03    2.78715E+00    2.58896E-01
  0.15180    1.49519E-01    4.46249E-03    2.75235E+00    2.58421E-01
  0.15185    1.49659E-01    4.46521E-03    2.83596E+00    2.64413E-01
  0.15190    1.49800E-01    4.46801E-03    2.82503E+00    2.71109E-01
  0.15195    1.49946E-01    4.47177E-03    2.99457E+00    3.04607E-01
  0.15200    1.50088E-01    4.47587E-03    2.70749E+00    2.54021E-01
  0.15205    1.50226E-01    4.48001E-03    2.81136E+00    3.00509E-01
  0.15210    1.50364E-01    4.48469E-03    2.68821E+00    2.42509E-01
  0.15215    1.50498E-01    4.48914E-03    2.69555E+00    2.22631E-01
  0.15220    1.50635E-01    4.49341E-03    2.77196E+00    2.40560E-01
  0.15225    1.50776E-01    4.49786E-03    2.88402E+00    2.59304E-01
  0.15230    1.50921E-01    4.50207E-03    2.88633E+00    2.59407E-01
  0.15235    1.51064E-01    4.50570E-03    2.83098E+00    2.65671E-01
  0.15240    1.51207E-01    4.50899E-03    2.91436E+00    2.73755E-01
  0.15245    1.51355E-01    4.51240E-03    2.97378E+00    2.82596E-01
  0.15250    1.51502E-01    4.51565E-03    2.94393E+00    2.89021E-01
  0.15255    1.51651E-01    4.51919E-03    2.99835E+00    2.92090E-01
  0.15260    1.51800E-01    4.52366E-03    2.97713E+00    2.80978E-01
  0.15265    1.51951E-01    4.52808E-03    3.05844E+00    2.74700E-01
  0.15270    1.52103E-01    4.53213E-03    2.99471E+00    2.97384E-01
  0.15275    1.52244E-01    4.53654E-03    2.65042E+00    2.36565E-01
  0.15280    1.52377E-01    4.54145E-03    2.68748E+00    2.48291E-01
  0.15285    1.52508E-01    4.54603E-03    2.54579E+00    2.24815E-01
  0.15290    1.52635E-01    4.55030E-03    2.54605E+00    2.27377E-01
  0.15295    1.52766E-01    4.55473E-03    2.68320E+00    2.42430E-01
  0.15300    1.52903E-01    4.55908E-03    2.77771E+00    2.42948E-01
  0.15305    1.53041E-01    4.56270E-03    2.75626E+00    2.54924E-01
  0.15310    1.53181E-01    4.56609E-03    2.85411E+00    2.42174E-01
  0.15315    1.53320E-01    4.56978E-03    2.70968E+00    2.29990E-01
  0.15320    1.53456E-01    4.57349E-03    2.70310E+00    2.28538E-01
  0.15325    1.53597E-01    4.57739E-03    2.94141E+00    2.66917E-01
  0.15330    1.53748E-01    4.58147E-03    3.09609E+00    2.96754E-01
  0.15335    1.53911E-01    4.58550E-03    3.43025E+00    3.05153E-01
  0.15340    1.54080E-01    4.58967E-03    3.33733E+00    3.21379E-01
  0.15345    1.54248E-01    4.59434E-03    3.37952E+00    2.97673E-01
  0.15350    1.54419E-01    4.60040E-03    3.47985E+00    3.23980E-01
  0.15355    1.54590E-01    4.60710E-03    3.34113E+00    2.94710E-01
  0.15360    1.54756E-01    4.61276E-03    3.28779E+00    2.77874E-01
  0.15365    1.54915E-01    4.61756E-03    3.08104E+00    2.70221E-01
  0.15370    1.55065E-01    4.62204E-03    2.92024E+00    2.56009E-01
  0.15375    1.55211E-01    4.62693E-03    2.90963E+00    2.64312E-01
  0.15380    1.55356E-01    4.63207E-03    2.88855E+00    2.90431E-01
  0.15385    1.55502E-01    4.63658E-03    2.98329E+00    2.90812E-01
  0.15390    1.55650E-01    4.64068E-03    2.91675E+00    2.77517E-01
  0.15395    1.55796E-01    4.64478E-03    2.90816E+00    2.58233E-01
  0.15400    1.55941E-01    4.64905E-03    2.91726E+00    2.52559E-01
  0.15405    1.56090E-01    4.65347E-03    3.04710E+00    2.58678E-01
  0.15410    1.56236E-01    4.65772E-03    2.76592E+00    2.27422E-01
  0.15415    1.56371E-01    4.66125E-03    2.63719E+00    2.28815E-01
  0.15420    1.56502E-01    4.66444E-03    2.60163E+00    2.49134E-01
  0.15425    1.56630E-01    4.66811E-03    2.54429E+00    2.42133E-01
  0.15430    1.56762E-01    4.67219E-03    2.73484E+00    2.49022E-01
  0.15435    1.56900E-01    4.67660E-03    2.78962E+00    2.79050E-01
  0.15440    1.57041E-01    4.68102E-03    2.82160E+00    2.81539E-01
  0.15445    1.57182E-01    4.68583E-03    2.83893E+00    2.96345E-01
  0.15450    1.57318E-01    4.69105E-03    2.58477E+00    2.63461E-01
  0.15455    1.57446E-01    4.69530E-03    2.55651E+00    2.62697E-01
  0.15460    1.57571E-01    4.69905E-03    2.42183E+00    2.41056E-01
  0.15465    1.57697E-01    4.70269E-03    2.63430E+00    2.55202E-01
  0.15470    1.57829E-01    4.70596E-03    2.64667E+00    2.63812E-01
  0.15475    1.57963E-01    4.70930E-03    2.71757E+00    2.81866E-01
  0.15480    1.58099E-01    4.71271E-03    2.70511E+00    2.71199E-01
  0.15485    1.58236E-01    4.71644E-03    2.79829E+00    2.68436E-01
  0.15490    1.58381E-01    4.72081E-03    2.98647E+00    2.92743E-01
  0.15495    1.58531E-01    4.72539E-03    2.99773E+00    2.78147E-01
  0.15500    1.58681E-01    4.73049E-03    3.02501E+00    2.89596E-01
  0.15505    1.58832E-01    4.73634E-03    3.00231E+00    2.93974E-01
  0.15510    1.58979E-01    4.74226E-03    2.88513E+00    2.84841E-01
  0.15515    1.59124E-01    4.74757E-03    2.89486E+00    2.72076E-01
  0.15520    1.59270E-01    4.75283E-03    2.94498E+00    2.81599E-01
  0.15525    1.59421E-01    4.75823E-03    3.11359E+00    2.87553E-01
  0.15530    1.59577E-01    4.76354E-03    3.11239E+00    3.06631E-01
  0.15535    1.59731E-01    4.76882E-03    3.05795E+00    2.92248E-01
  0.15540    1.59883E-01    4.77324E-03    3.02183E+00    2.88212E-01
  0.15545    1.60037E-01    4.77713E-03    3.12935E+00    2.96141E-01
  0.15550    1.60195E-01    4.78152E-03    3.18081E+00    2.96060E-01
  0.15555    1.60353E-01    4.78585E-03    3.16762E+00    3.33685E-01
  0.15560    1.60508E-01    4.78991E-03    3.00504E+00    2.60644E-01
  0.15565    1.60656E-01    4.79411E-03    2.92179E+00    2.68967E-01
  0.15570    1.60803E-01    4.79825E-03    2.98964E+00    2.58179E-01
  0.15575    1.60953E-01    4.80206E-03    3.00392E+00    2.55692E-01
  0.15580    1.61108E-01    4.80587E-03    3.20157E+00    3.14548E-01
  0.15585    1.61266E-01    4.81022E-03    3.09254E+00    2.85501E-01
  0.15590    1.61421E-01    4.81431E-03    3.10060E+00    2.94173E-01
  0.15595    1.61580E-01    4.81840E-03    3.27296E+00    3.03152E-01
  0.15600    1.61743E-01    4.82298E-03    3.25143E+00    3.19547E-01
  0.15605    1.61905E-01    4.82760E-03    3.21299E+00    3.09545E-01
  0.15610    1.62061E-01    4.83234E-03    3.05225E+00    2.90873E-01
  0.15615    1.62215E-01    4.83760E-03    3.09491E+00    3.24785E-01
  0.15620    1.62368E-01    4.84328E-03    3.02301E+00    3.47414E-01
  0.15625    1.62515E-01    4.84888E-03    2.85758E+00    3.01040E-01
  0.15630    1.62658E-01    4.85399E-03    2.87693E+00    2.70853E-01
  0.15635    1.62810E-01    4.85811E-03    3.17403E+00    3.08141E-01
  0.15640    1.62967E-01    4.86171E-03    3.12088E+00    2.80668E-01
  0.15645    1.63124E-01    4.86493E-03    3.17010E+00    3.07615E-01
  0.15650    1.63279E-01    4.86811E-03    3.01513E+00    2.82418E-01
  0.15655    1.63429E-01    4.87202E-03    2.97710E+00    3.13748E-01
  0.15660    1.63581E-01    4.87668E-03    3.12857E+00    3.35497E-01
  0.15665    1.63736E-01    4.88121E-03    3.07448E+00    3.00451E-01
  0.15670    1.63889E-01    4.88464E-03    3.03586E+00    2.92315E-01
  0.15675    1.64038E-01    4.88740E-03    2.93054E+00    2.88135E-01
  0.15680    1.64183E-01    4.89024E-03    2.87477E+00    2.71516E-01
  0.15685    1.64328E-01    4.89308E-03    2.92041E+00    3.01579E-01
  0.15690    1.64478E-01    4.89575E-03    3.05838E+00    3.28466E-01
  0.15695    1.64629E-01    4.89827E-03    2.97714E+00    3.08483E-01
  0.15700    1.64771E-01    4.90072E-03    2.70224E+00    2.74841E-01
  0.15705    1.64900E-01    4.90319E-03    2.48276E+00    2.50480E-01
  0.15710    1.65025E-01    4.90553E-03    2.48767E+00    2.42988E-01
  0.15715    1.65148E-01    4.90820E-03    2.43131E+00    2.41138E-01
  0.15720    1.65272E-01    4.91154E-03    2.52843E+00    2.68024E-01
  0.15725    1.65401E-01    4.91509E-03    2.66507E+00    2.88190E-01
  0.15730    1.65533E-01    4.91844E-03    2.58777E+00    2.71307E-01
  0.15735    1.65662E-01    4.92143E-03    2.57653E+00    2.36400E-01
  0.15740    1.65792E-01    4.92397E-03    2.61505E+00    2.61042E-01
