        t         wt_avg         wt_std       dwdt_avg       dwdt_std
  2.00605    1.31520E+01    6.54521E-02    1.75424E+01    4.90223E-01
  2.00610    1.31529E+01    6.54492E-02    1.75869E+01    4.73761E-01
  2.00615    1.31538E+01    6.54464E-02    1.76453E+01    4.81905E-01
  2.00620    1.31547E+01    6.54436E-02    1.75656E+01    4.73287E-01
  2.00625    1.31556E+01    6.54404E-02    1.76090E+01    5.04845E-01
  2.00630    1.31564E+01    6.54371E-02    1.76548E+01    5.04051E-01
  2.00635    1.31573E+01    6.54337E-02    1.77792E+01    5.18861E-01
  2.00640    1.31582E+01    6.54302E-02    1.79437E+01    5.29903E-01
  2.00645    1.31591E+01    6.54267E-02    1.78872E+01    5.17088E-01
  2.00650    1.31600E+01    6.54229E-02    1.77968E+01    5.29330E-01
  2.00655    1.31609E+01    6.54184E-02    1.79363E+01    5.71536E-01
  2.00660    1.31618E+01    6.54133E-02    1.78682E+01    5.51812E-01
  2.00665    1.31627E+01    6.54084E-02    1.78660E+01    5.75400E-01
  2.00670    1.31636E+01    6.54038E-02    1.78825E+01    5.52179E-01
  2.00675    1.31645E+01    6.53988E-02    1.80265E+01    5.87466E-01
  2.00680    1.31654E+01    6.53930E-02    1.82741E+01    6.04932E-01
  2.00685    1.31663E+01    6.53866E-02    1.80492E+01    6.11082E-01
  2.00690    1.31672E+01    6.53807E-02    1.80960E+01    6.19302E-01
  2.00695    1.31681E+01    6.53749E-02    1.79288E+01    5.90168E-01
  2.00700    1.31690E+01    6.53691E-02    1.76697E+01    5.46288E-01
  2.00705    1.31699E+01    6.53637E-02    1.78596E+01    5.38993E-01
  2.00710    1.31708E+01    6.53581E-02    1.77300E+01    5.08626E-01
  2.00715    1.31717E+01    6.53522E-02    1.76146E+01    5.22590E-01
  2.00720    1.31725E+01    6.53467E-02    1.75914E+01    5.22106E-01
  2.00725    1.31734E+01    6.53413E-02    1.77771E+01    5.20641E-01
  2.00730    1.31743E+01    6.53357E-02    1.77993E+01    5.13023E-01
  2.00735    1.31752E+01    6.53305E-02    1.78543E+01    4.98363E-01
  2.00740    1.31761E+01    6.53255E-02    1.80550E+01    5.24279E-01
  2.00745    1.31770E+01    6.53208E-02    1.80342E+01    5.10897E-01
  2.00750    1.31779E+01    6.53164E-02    1.80837E+01    5.18174E-01
  2.00755    1.31788E+01    6.53118E-02    1.81475E+01    5.26716E-01
  2.00760    1.31797E+01    6.53069E-02    1.82551E+01    5.15704E-01
  2.00765    1.31806E+01    6.53019E-02    1.82457E+01    5.31045E-01
  2.00770    1.31815E+01    6.52975E-02    1.82525E+01    5.26317E-01
  2.00775    1.31825E+01    6.52935E-02    1.82345E+01    5.32969E-01
  2.00780    1.31834E+01    6.52899E-02    1.84453E+01    5.34055E-01
  2.00785    1.31843E+01    6.52868E-02    1.85945E+01    5.34721E-01
  2.00790    1.31852E+01    6.52843E-02    1.87336E+01    5.19817E-01
  2.00795    1.31862E+01    6.52818E-02    1.88090E+01    5.23096E-01
  2.00800    1.31871E+01    6.52798E-02    1.86411E+01    5.17799E-01
  2.00805    1.31880E+01    6.52783E-02    1.85338E+01    5.19606E-01
  2.00810    1.31890E+01    6.52763E-02    1.81581E+01    5.34013E-01
  2.00815    1.31899E+01    6.52738E-02    1.82980E+01    5.44839E-01
  2.00820    1.31908E+01    6.52711E-02    1.82870E+01    5.30269E-01
  2.00825    1.31917E+01    6.52691E-02    1.81999E+01    5.48256E-01
  2.00830    1.31926E+01    6.52678E-02    1.81334E+01    5.52660E-01
  2.00835    1.31935E+01    6.52664E-02    1.82135E+01    5.48474E-01
  2.00840    1.31944E+01    6.52649E-02    1.82895E+01    5.29043E-01
  2.00845    1.31953E+01    6.52633E-02    1.83155E+01    5.50547E-01
  2.00850    1.31963E+01    6.52619E-02    1.83041E+01    5.63922E-01
  2.00855    1.31972E+01    6.52606E-02    1.80846E+01    5.49971E-01
  2.00860    1.31981E+01    6.52595E-02    1.80398E+01    5.42414E-01
  2.00865    1.31990E+01    6.52593E-02    1.81449E+01    5.49039E-01
  2.00870    1.31999E+01    6.52589E-02    1.79668E+01    5.58931E-01
  2.00875    1.32008E+01    6.52581E-02    1.78112E+01    5.64022E-01
  2.00880    1.32017E+01    6.52573E-02    1.80089E+01    5.81270E-01
  2.00885    1.32026E+01    6.52563E-02    1.80921E+01    5.73495E-01
  2.00890    1.32035E+01    6.52555E-02    1.83403E+01    5.89009E-01
  2.00895    1.32044E+01    6.52555E-02    1.82108E+01    5.61573E-01
  2.00900    1.32053E+01    6.52555E-02    1.82690E+01    5.53297E-01
  2.00905    1.32062E+01    6.52550E-02    1.82185E+01    5.53117E-01
  2.00910    1.32071E+01    6.52546E-02    1.82048E+01    5.51151E-01
  2.00915    1.32080E+01    6.52541E-02    1.83973E+01    5.57328E-01
  2.00920    1.32090E+01    6.52531E-02    1.83844E+01    5.31915E-01
  2.00925    1.32099E+01    6.52516E-02    1.84027E+01    5.42253E-01
  2.00930    1.32108E+01    6.52496E-02    1.82794E+01    5.17158E-01
  2.00935    1.32117E+01    6.52477E-02    1.85938E+01    5.29385E-01
  2.00940    1.32126E+01    6.52463E-02    1.84607E+01    5.21804E-01
  2.00945    1.32136E+01    6.52446E-02    1.85209E+01    5.32381E-01
  2.00950    1.32145E+01    6.52426E-02    1.83365E+01    4.96919E-01
  2.00955    1.32154E+01    6.52396E-02    1.84851E+01    5.09891E-01
  2.00960    1.32163E+01    6.52360E-02    1.85692E+01    4.96965E-01
  2.00965    1.32173E+01    6.52323E-02    1.84356E+01    5.09254E-01
  2.00970    1.32182E+01    6.52289E-02    1.83740E+01    5.00962E-01
  2.00975    1.32191E+01    6.52262E-02    1.82211E+01    4.82744E-01
  2.00980    1.32200E+01    6.52238E-02    1.81915E+01    4.97631E-01
  2.00985    1.32209E+01    6.52209E-02    1.82160E+01    4.96449E-01
  2.00990    1.32218E+01    6.52181E-02    1.82861E+01    4.83235E-01
  2.00995    1.32227E+01    6.52151E-02    1.82825E+01    4.75028E-01
  2.01000    1.32237E+01    6.52114E-02    1.80768E+01    4.92561E-01
  2.01005    1.32246E+01    6.52065E-02    1.82312E+01    5.24428E-01
  2.01010    1.32255E+01    6.52007E-02    1.82806E+01    5.37385E-01
  2.01015    1.32264E+01    6.51949E-02    1.81989E+01    5.39355E-01
  2.01020    1.32273E+01    6.51895E-02    1.83304E+01    5.39885E-01
  2.01025    1.32282E+01    6.51846E-02    1.81853E+01    5.21857E-01
  2.01030    1.32291E+01    6.51799E-02    1.82706E+01    5.10515E-01
  2.01035    1.32300E+01    6.51747E-02    1.82897E+01    4.89209E-01
  2.01040    1.32310E+01    6.51689E-02    1.82936E+01    5.21573E-01
  2.01045    1.32319E+01    6.51628E-02    1.85489E+01    5.50771E-01
  2.01050    1.32328E+01    6.51567E-02    1.82567E+01    5.27686E-01
  2.01055    1.32337E+01    6.51506E-02    1.81557E+01    5.14993E-01
  2.01060    1.32346E+01    6.51444E-02    1.84242E+01    5.20818E-01
  2.01065    1.32355E+01    6.51379E-02    1.84043E+01    5.15257E-01
  2.01070    1.32365E+01    6.51318E-02    1.84386E+01    5.14759E-01
  2.01075    1.32374E+01    6.51258E-02    1.83905E+01    5.29078E-01
  2.01080    1.32383E+01    6.51194E-02    1.83717E+01    5.15434E-01
  2.01085    1.32392E+01    6.51128E-02    1.84550E+01    5.19115E-01
  2.01090    1.32402E+01    6.51064E-02    1.86532E+01    5.29790E-01
  2.01095    1.32411E+01    6.51005E-02    1.89780E+01    5.41055E-01
  2.01100    1.32420E+01    6.50944E-02    1.88173E+01    5.33165E-01
  2.01105    1.32430E+01    6.50872E-02    1.85859E+01    5.34473E-01
  2.01110    1.32439E+01    6.50795E-02    1.83220E+01    5.26352E-01
  2.01115    1.32448E+01    6.50716E-02    1.82558E+01    5.28283E-01
  2.01120    1.32457E+01    6.50634E-02    1.83393E+01    5.40347E-01
  2.01125    1.32466E+01    6.50545E-02    1.82709E+01    5.11409E-01
  2.01130    1.32476E+01    6.50456E-02    1.82381E+01    5.03048E-01
  2.01135    1.32485E+01    6.50375E-02    1.82766E+01    4.86805E-01
  2.01140    1.32494E+01    6.50299E-02    1.84556E+01    5.07491E-01
  2.01145    1.32503E+01    6.50224E-02    1.85215E+01    5.12765E-01
  2.01150    1.32512E+01    6.50153E-02    1.86374E+01    5.10873E-01
  2.01155    1.32522E+01    6.50082E-02    1.87211E+01    5.20163E-01
  2.01160    1.32531E+01    6.50014E-02    1.86745E+01    5.02680E-01
  2.01165    1.32540E+01    6.49952E-02    1.86866E+01    4.95238E-01
  2.01170    1.32550E+01    6.49896E-02    1.83598E+01    4.89253E-01
  2.01175    1.32559E+01    6.49842E-02    1.84106E+01    4.89161E-01
  2.01180    1.32568E+01    6.49787E-02    1.82663E+01    4.90642E-01
  2.01185    1.32577E+01    6.49731E-02    1.82801E+01    5.15317E-01
  2.01190    1.32586E+01    6.49677E-02    1.80192E+01    5.05230E-01
  2.01195    1.32595E+01    6.49626E-02    1.80118E+01    5.02386E-01
  2.01200    1.32604E+01    6.49581E-02    1.78994E+01    5.00303E-01
  2.01205    1.32613E+01    6.49539E-02    1.80887E+01    5.02513E-01
  2.01210    1.32622E+01    6.49497E-02    1.79489E+01    4.98854E-01
  2.01215    1.32631E+01    6.49458E-02    1.78959E+01    4.91510E-01
  2.01220    1.32640E+01    6.49425E-02    1.79028E+01    5.04209E-01
  2.01225    1.32649E+01    6.49398E-02    1.77792E+01    5.02057E-01
  2.01230    1.32658E+01    6.49376E-02    1.77132E+01    4.96122E-01
  2.01235    1.32667E+01    6.49359E-02    1.77165E+01    5.15995E-01
  2.01240    1.32676E+01    6.49336E-02    1.74917E+01    5.30222E-01
  2.01245    1.32684E+01    6.49307E-02    1.75608E+01    5.32370E-01
  2.01250    1.32693E+01    6.49277E-02    1.77525E+01    5.38551E-01
  2.01255    1.32702E+01    6.49250E-02    1.77775E+01    5.32413E-01
  2.01260    1.32711E+01    6.49231E-02    1.79321E+01    5.50260E-01
  2.01265    1.32720E+01    6.49216E-02    1.80850E+01    5.64181E-01
  2.01270    1.32729E+01    6.49201E-02    1.80019E+01    5.76320E-01
  2.01275    1.32738E+01    6.49185E-02    1.81151E+01    5.83614E-01
  2.01280    1.32747E+01    6.49174E-02    1.80562E+01    5.83506E-01
  2.01285    1.32756E+01    6.49161E-02    1.81378E+01    5.79994E-01
  2.01290    1.32765E+01    6.49139E-02    1.79615E+01    5.51041E-01
  2.01295    1.32774E+01    6.49111E-02    1.80684E+01    5.55892E-01
  2.01300    1.32783E+01    6.49080E-02    1.82139E+01    5.59063E-01
